Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Gambia, The",GMB,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,5173449.9,15243945.8,13650173.5,16190643.7,25261486.4,40045272.4,35076874.8,32943013.2,32975492.4,29528150.4,37801614.3,34573724.4,37670396.4,44929025.5,40205097.6,35593250,33207185.4,31299183,25769790.8,17551740.1,10221917.7,10429278.5,18371045.9,24813920.9,32336919.6,38910821.9,42529947.4,32712602.6,28142326.3,25487544.8,14413460.3,20209882.7,75230387.7,76975398.1,80319263.7,94437658,95481567,86768933,88438711.2,80048234.6,93943014.7,84051097.7,77241871.4,103378149.7,227659333.3,..
"Gambia, The",GMB,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.374195218086243,..,-0.364895522594452,..,-0.377791106700897,..,-0.233312800526619,-0.176545038819313,-0.522410035133362,-0.694694995880127,-0.729944288730621,-0.712738215923309,-0.714707136154175,-0.557290554046631,-0.587572574615479,-0.513804793357849,-0.653231739997864,-0.706011950969696,-0.693982779979706,-0.797295093536377,-0.835527360439301,-0.639375507831573,-0.478282690048218,-0.386162161827087,-0.402043223381042,-0.358450144529343,..
Georgia,GEO,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40510836.2,115500273.9,191536275.8,254603467.2,303790927.8,517834815.3,465965421.8,468269397.3,505720216.5,502588323.4,489543522.3,438070381.7,452922771.2,479021797.3,681907393.3,1012036998.5,1272156240.8,1209711988,965258523.7,580478645.5,420420037.6,329747062.6,306721390,397275061.6,415789656.7,447978793,792088605.3,1157629256,..
Georgia,GEO,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.52726411819458,..,-0.982505977153778,..,-1.04017269611359,..,-1.2641419172287,-0.65076744556427,-0.459568113088608,-0.212853789329529,0.0501524582505226,-0.128835424780846,-0.102076381444931,-0.122036166489124,0.0123015772551298,0.117519699037075,0.39742112159729,0.463925153017044,0.828557550907135,0.73201984167099,0.746462643146515,0.793022334575653,0.755375623703003,0.746414840221405,0.628455698490143,0.688035368919373,..
Germany,DEU,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.90521681308746,..,1.99794685840607,..,1.80154538154602,..,1.88874363899231,1.87576138973236,1.84006547927856,1.87544226646423,1.79364252090454,1.72651934623718,1.74589586257935,1.74621033668518,1.76642882823944,1.74194991588593,1.81763017177582,1.79794359207153,1.8124965429306,1.81432867050171,1.82095551490784,1.83601438999176,1.93290781974792,1.90006673336029,1.85575437545776,1.81323182582855,..
Ghana,GHA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,46070000,19879167,1856547,0,0,45189020,44846638,46887806,44855059.7,108654695.7,105227014.5,85188645.6,75409368.7,331359719,514700107.9,700778189.7,785596904.8,866709047.1,762150652,737372547.7,744603172.1,834115234.4,739520375,738017882.8,700294402.3,648472348.4,542612778.8,346735651.4,333570763,396405583.1,374561869.7,362750087.6,449005951.4,546685391.1,566277142.3,506993512.9,253390605.2,266166248.3,259432296.9,826123368.5,937059862.6,1100924579.6,1252802691.8,1222834148.2,1119866883.8,1241945787.5,1365775195.4,1465019702.9,1507700117.5,1575603914.5,2611634488.7,3411399411.9,..
Ghana,GHA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.339949548244476,..,-0.329742610454559,..,-0.0959861651062965,..,-0.342790067195892,-0.311426788568497,-0.279528439044952,-0.368746399879456,-0.0141816036775708,0.0381476953625679,-0.0774584859609604,-0.0099876131862402,0.0142804691568017,-0.0291263181716204,-0.126568555831909,-0.0965914353728294,-0.194918543100357,-0.186141490936279,-0.155562236905098,-0.229119285941124,-0.115018449723721,-0.0877754911780357,-0.105029307305813,-0.106090411543846,..
Gibraltar,GIB,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.338654190301895,..,0.755532085895538,..,0.631434977054596,..,0.403180629014969,0.363324075937271,0.450190424919128,0.351383656263351,0.357532441616058,0.261930704116821,0.126674965023994,0.0628989040851593,-0.0625116676092148,-0.101170934736729,-0.19037801027298,-0.0751005336642265,-0.135704442858696,-0.0922859907150269,-0.107778906822205,-0.0857191681861877,-0.03061886690557,0.0386894941329956,0.0557941347360611,0.207244008779526,..
Greenland,GRL,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.18334448337555,1.21036648750305,1.22138583660126,1.21378171443939,1.23540329933167,1.20334684848785,1.18745088577271,1.16157639026642,1.17857575416565,1.17043173313141,1.1370575428009,1.03099703788757,1.02282333374023,..
Grenada,GRD,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,948267,1406000,1729947.9,2680012.9,3168368.6,2783223.3,8275541.8,6956580.1,7668158.1,6177723.7,4202181.7,2622771.2,2084011.6,1141153.6,458641.9,11381.3,0,0,0,0,0,0,0,0,1276434.3,1211706.3,1168758.9,1264353.6,5735844.2,10537172.9,9697597,10900882.4,9135425.3,14390742.6,40548563.7,46308959.3,45926323.1,45496159.2,45106832.8,45714145,44782655.1,43948893.9,44465743.1,38600029.2,35609141.6,58758632.6,76568979.6,..
Grenada,GRD,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.869897186756134,..,0.883366405963898,..,0.861537575721741,..,0.85021036863327,0.854120075702667,0.759357511997223,0.743590176105499,0.708866119384766,0.441427618265152,0.375134289264679,0.404830992221832,0.475884437561035,0.462857246398926,0.446904987096787,0.450267434120178,0.313031375408173,0.561565697193146,0.584479451179504,0.492718160152435,0.403090685606003,0.369498819112778,0.386904537677765,0.523264706134796,..
Guam,GUM,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.370109558105469,0.789309144020081,0.775587141513824,0.784966588020325,0.797165334224701,0.832615554332733,0.815264821052551,0.791372001171112,0.77997100353241,0.77830171585083,1.22070860862732,1.21544027328491,1.22331142425537,1.23786544799805,1.23453342914581,1.23104310035706,1.31140065193176,1.32561695575714,..
Guatemala,GTM,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,111300000,105500000,140100000,149900000,115530000,69960000,59087189,88007434.3,72954278.2,66614631.8,64026049.2,30772500,0,..,..,..,..,..,37988331.7,36061943,34783772.9,37628794.6,41128677.7,42984210.8,39559335.1,41638783.2,43738159.5,42631593.1,314966170.3,309408972,308452635.6,308784116.5,309402772.9,291080866.5,278408516.1,270091038.1,286124232.9,279425324.9,277824870.7,289365777.8,856138548.6,..
Guatemala,GTM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.85694420337677,..,-0.866168260574341,..,-0.830889880657196,..,-0.660021722316742,-0.737127959728241,-0.619750618934631,-0.684203922748566,-0.837902724742889,-0.769333958625793,-0.666637182235718,-0.533482134342194,-0.540784418582916,-0.537248194217682,-0.678762555122375,-0.639010667800903,-0.756130754947662,-0.759712815284729,-0.771265268325806,-0.766957521438599,-0.801234662532806,-0.896806240081787,-1.11461436748505,-1.17367112636566,..
Guinea,GIN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,3450000,3202815,3202815,1230528,11644044,8323677,8260611.3,22323940.4,26025835.8,34460035.5,34997403.8,27599517.8,38572341.9,35851614.9,31679546.1,31107278.6,40273683.2,40437484.6,48556893.1,61298993.2,51451921.6,54907057.6,63690000,60442132.1,71001262.3,93813871.1,82425306.8,99026851.5,126787472.4,151400201.5,135802309.3,145388580.2,162915360.2,162418007,149273768.2,112503558.8,98544217.6,92498353.5,97828708.8,219612684.9,205396582.4,198841731.5,214693578.1,243398408.6,320976958.3,339865667.3,379076013.9,426088145.3,463991710.9,481053215.3,668071408.5,885577605.4,..
Guinea,GIN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.93994152545929,..,-1.07500994205475,..,-1.05016088485718,..,-0.767053604125977,-0.888901352882385,-0.887606680393219,-1.0733128786087,-1.12154197692871,-1.29245042800903,-1.21101438999176,-1.09628415107727,-1.22193884849548,-1.12737143039703,-1.05566322803497,-1.04976332187653,-1.06706202030182,-0.992457926273346,-0.926131963729858,-1.01758360862732,-1.04045271873474,-0.8924520611763,-0.947534501552582,-0.996127367019653,..
Guinea-Bissau,GNB,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,1449063,1400000,3400000,3000000,2400000,3700000,3100000,2290000,4456011.1,2964577.1,4928100,5334975,5364112.7,5156250,4738781.8,4598527.4,5908797.8,7657137.2,12194521.1,15417928.9,18998831.8,26299759.5,24707814.5,25082328.3,22270826.7,17672322,13232753.3,10031941,7107016.4,10465210.4,31268763.8,24669366.3,32005400.6,32039795.4,32103988.5,35346496.2,37743143.7,42514491.9,51604928,52594174,50290600.8,48861107.7,102650410.8,..
Guinea-Bissau,GNB,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.19465482234955,..,-1.12208342552185,..,-0.915324807167053,..,-1.04421436786652,-1.12732601165771,-1.27454555034637,-1.17498433589935,-1.0954829454422,-1.20494568347931,-1.2003960609436,-1.21717298030853,-1.16155707836151,-1.18604528903961,-1.29328751564026,-1.34157395362854,-1.55671191215515,-1.48407256603241,-1.56258761882782,-1.58113503456116,-1.54068195819855,-1.4807243347168,-1.34240210056305,-1.30015206336975,..
Guyana,GUY,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,2236542,0,4668768,6122000,0,20041567.5,20953747.5,39435453.3,53338691.7,86000000,99301533.8,98216606.2,88994469.2,82343243.8,91173815.5,100843347.2,115954175.1,109990789.5,106331313.9,112947822.7,149417001.8,167981000,176642556.9,178468116.7,171832299.4,168393747.1,157101268.2,154177880.6,160151324.8,136352137.3,115871762.7,115911315.7,116954754.8,110630220.4,111666006.6,77611996,81525097.5,79462529.3,194621299.9,189759833.9,182057338.5,170861337.6,159788773.7,139588017.8,124524521.2,117071131.3,124020729.7,121117083.8,120423365.9,125425779.4,365758656.8,..
Guyana,GUY,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.140642017126083,..,-0.352434873580933,..,-0.42087984085083,..,-0.261595070362091,-0.357633143663406,-0.400268286466599,-0.558261573314667,-0.583094894886017,-0.592017114162445,-0.556314647197723,-0.539242208003998,-0.562469244003296,-0.619942247867584,-0.761781573295593,-0.651674628257751,-0.740717887878418,-0.63280725479126,-0.326903700828552,-0.508103609085083,-0.226385906338692,-0.119589000940323,-0.1507438570261,-0.165203332901001,..
Haiti,HTI,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,2890000,1200000,0,0,3739365,12981945,14498337.7,12267202.2,20375418.3,24573402,46174890.2,58452932.8,67202902.8,94453368.6,100741805.6,95846168.2,78576783.5,80237990.9,47414090.2,41348101.5,37597727.5,32585760.8,35083047.7,33786289.1,34952992.7,28689370.7,24875193,43106507.5,37882715.2,67021261.4,57168160.9,56777023.6,48727899.6,37484804.4,31267452.1,41280620.8,52690169,76893840.1,126099003.9,290747738.7,134918560.6,148178998.6,169070168,178232889.2,177106529.6,177541638.3,215979833.2,212665673.6,200579866.3,185491424.1,291051204.7,502450027.3,..
Haiti,HTI,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.1732771396637,..,-1.16668713092804,..,-1.20162928104401,..,-1.5061753988266,-1.58485579490662,-1.46017730236053,-1.39128422737122,-1.32642245292664,-1.29074168205261,-1.21558952331543,-1.09506952762604,-1.1893208026886,-1.23770332336426,-1.24063181877136,-1.13521087169647,-1.23922824859619,-1.23409354686737,-1.33056831359863,-1.2387843132019,-1.26775431632996,-1.33089661598206,-1.32764410972595,-1.42337703704834,..
Honduras,HND,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,20545432,19644346,19495507.4,5211105.9,0,9978774.7,32823854.8,54075753.2,119319654.6,161289539.6,149450574.5,146887287.9,109519921.6,77105589.6,36717424.5,35435010.2,32238898.2,33686627.8,111856250,118141265,109212834.9,98647936.6,57918154.1,45739573.6,112704356,236605619.5,240790797.1,244031831.4,222485448,199827301.7,224821492.7,195359770,59271855.6,62260269.8,60685097.7,226047757.6,220493207,215127587,209105048.5,203259281.9,185328241.2,173032020.1,166495488.4,176379024.8,172249535.8,171262948.4,664078984.3,1102784771.9,..
Honduras,HND,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.07881093025208,..,-1.01508116722107,..,-0.969870448112488,..,-1.01955211162567,-0.974429309368134,-0.946081817150116,-0.819756150245667,-0.833331823348999,-0.791543304920197,-0.915665328502655,-0.908242762088776,-0.889169752597809,-0.833935797214508,-0.955132007598877,-0.944873750209808,-0.787135541439056,-0.566912591457367,-0.657360851764679,-0.717420160770416,-0.636138200759888,-0.856914758682251,-0.968091070652008,-1.07239580154419,..
"Hong Kong SAR, China",HKG,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.44489419460297,..,1.30338191986084,..,1.29281973838806,..,1.66694176197052,1.80016040802002,1.84927427768707,1.7701940536499,1.85716688632965,1.90817785263062,1.88683724403381,1.8766952753067,1.95441770553589,1.84563553333282,1.7325896024704,1.63623702526093,1.61545813083649,1.6488424539566,1.55637037754059,1.61068439483643,1.67130875587463,1.68699836730957,1.64714753627777,1.70956075191498,..
Hungary,HUN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.666908204555511,..,0.732710957527161,..,0.720579922199249,..,0.574014663696289,0.63568913936615,0.665135562419891,0.625532269477844,0.633171617984772,0.595291078090668,0.434097021818161,0.395329833030701,0.303954064846039,0.332649558782578,0.298703163862228,0.294103175401688,0.15683402121067,0.147093385457993,0.0998741984367371,0.118520312011242,0.081193208694458,0.0556788481771946,0.093386322259903,0.0356078036129475,..
Iceland,ISL,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.73311007022858,..,1.91423785686493,..,2.1970431804657,..,2.19461417198181,2.22752285003662,2.167231798172,2.30135536193848,2.17291116714478,2.19767022132874,2.32725143432617,2.03152012825012,1.93496966362,1.93282318115234,1.87803149223328,1.90477347373962,1.82383286952972,1.93702960014343,1.94435346126556,1.833939909935,1.83969748020172,1.70483148097992,1.69718861579895,1.79059553146362,..
India,IND,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,74796800,608514556,817523224,472063147.3,151960221,0,0,1013962428.7,1623734675.6,3524446378,4636427497.6,4406542876.9,4663026863.5,4536691007.2,4113563559.9,2678419377.8,1582264409.9,2771330298.7,3598349793.5,4720474000,4901188815.2,4033829654.8,2415513565.4,1361208912.1,671083198.4,298150359.5,961333449.8,887503204.7,856046774.1,926064238.4,1012198184.9,1057863821.7,973575845.9,1024752148,1076418892.5,1049185715.9,6236675801.4,6126637175.9,6107700666.3,6114264353.3,6126514519.9,5763720183.6,5512793757.6,5348098577.2,5665573406.3,5532927685.8,5501236937.5,5729759547.2,23160228301.7,..
India,IND,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.381090342998505,..,-0.258726745843887,..,-0.403301805257797,..,-0.555382490158081,-0.456320524215698,-0.448476195335388,-0.363160848617554,-0.274562805891037,-0.397690296173096,-0.33909797668457,-0.452406287193298,-0.463754564523697,-0.540835857391357,-0.513968110084534,-0.517085731029511,-0.457155108451843,-0.381759196519852,-0.313535988330841,-0.266855359077454,-0.205844283103943,-0.279873192310333,-0.270809292793274,-0.294859200716019,..
Indonesia,IDN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,138460000,136091000,116300000,23114000,0,0,0,0,0,0,0,0,0,445100000,413100000,46090000,51330000,716227524.9,622924530,608324664,493911985.5,165536518.1,0,0,0,0,0,2970336005.7,9089988448.4,10576254291,11148904454.7,9413732114.9,9186352773.1,10630687332.8,10057236851.7,8148491236.1,359485406.4,377610219,368056758.1,3104713977,3049935042,3040508153.7,3043775658.9,3049873981.9,2869269976.1,2744354880.1,2662367045.6,2820410976.7,2754377864.2,2738601714.4,2852363840.6,9007395453.8,..
Indonesia,IDN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.864106297492981,..,-1.16007697582245,..,-0.908694446086884,..,-1.13730299472809,-0.979823589324951,-0.976611793041229,-0.906051814556122,-0.86427628993988,-0.630509197711945,-0.639086067676544,-0.889640629291534,-0.803534507751465,-0.755870699882507,-0.689105808734894,-0.660039663314819,-0.597599148750305,-0.495113581418991,-0.439895629882813,-0.280535876750946,-0.276329666376114,-0.452071994543076,-0.432469308376312,-0.427905589342117,..
"Iran, Islamic Rep.",IRN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,334969289.9,317983003,306712496.9,331799013.1,362659894.3,379021408.6,348821919.1,367157846.4,385669494,375912135.1,2235620001.4,2196175181.8,2189387136.2,2191739977.7,2196131214.1,2066082894.8,1976134948,1917097749.1,2030900864.6,1983352224.9,1971992250.6,2053909248.7,6780983158.7,..
